,MSOA,w_Employment,w_QualityWork,w_CareDomestic,w_Pay,w_HomeEquity,w_Leadership,w_Participation,w_Qualifications,w_NumeracyLiteracy,w_LifeExpHealth,w_PaidWork,w_UnpaidWork,w_Money,w_PowerParticipation,w_Education,w_Health,w_overall,m_Employment,m_QualityWork,m_CareDomestic,m_Pay,m_HomeEquity,m_Leadership,m_Participation,m_Qualifications,m_NumeracyLiteracy,m_LifeExpHealth,m_PaidWork,m_UnpaidWork,m_Money,m_PowerParticipation,m_Education,m_Health,m_overall,g_Employment,g_QualityWork,g_CareDomestic,g_Pay,g_HomeEquity,g_Leadership,g_Participation,g_Qualifications,g_NumeracyLiteracy,g_LifeExpHealth,g_PaidWork,g_UnpaidWork,g_Money,g_PowerParticipation,g_Education,g_Health,g_overall
332,E02001266,1.0369807275371146,1.014462396485864,1.1318973774449794,1.2153094735970624,1.046049421882428,1.1059565950772283,1.2077653231821954,0.9939191939599408,1.3088117034134177,1.0298900834236513,1.0257215620114892,1.1318973774449794,1.1306794477397453,1.1568609591297119,1.1513654486866791,1.0298900834236513,1.1044024797393759,1.009070244791555,1.068019172046716,0.916154581572619,1.1588519363172014,1.015943332261095,0.9152771098090957,1.1642400137983389,1.0195343375672417,1.4380207526471165,1.0423999291144412,1.0385447084191355,0.916154581572619,1.087397634289148,1.0397585618037173,1.228777545107179,1.0423999291144412,1.0588388267177067,0.8974755738865463,0.9163559094268628,0.5801168126456452,0.8419302332199854,0.9861750553565002,0.6002583128877186,0.9525576677794791,0.958808898997886,0.9972269492343552,0.9362541788914117,0.9069157416567046,0.5801168126456452,0.9140526442882428,0.7764079903335989,0.9780179241161207,0.9362541788914117,0.8486275486552874
333,E02001267,1.1967362835986601,1.014462396485864,1.1365050794208051,1.3273304603139335,1.1509462394114998,1.1059565950772283,1.3651409303260138,1.236738854723311,1.324297680910729,1.069109989689281,1.1055993400422621,1.1365050794208051,1.2391383498627166,1.235548762701621,1.28051826781702,1.069109989689281,1.177736631588951,1.17435036778667,1.068019172046716,0.8895852192780433,1.2004271762967926,1.1586311157388662,0.9152771098090957,1.2222290030505163,1.2314062051035666,1.568454036001225,1.012365775357638,1.121184769916693,0.8895852192780433,1.1795291460178294,1.068753056429806,1.3999301205523957,1.012365775357638,1.1118913479254011,0.9002934598651603,0.9163559094268628,0.5597972665335197,0.8835309494957964,0.9783023981052992,0.6002583128877186,0.945976640122026,0.930689059903522,0.9302673952854404,0.8681522446268568,0.9083246846460116,0.5597972665335197,0.9309166738005478,0.7731174765048723,0.9304782275944812,0.8681522446268568,0.8284644289510482
334,E02001268,1.2217420825450693,1.014462396485864,1.1294087266212185,1.3550243019999026,1.4248399936265588,1.1059565950772283,1.497185803975767,1.179123506543346,1.267071916848526,1.0014248115076698,1.1181022395154665,1.1294087266212185,1.3899321478132307,1.3015711995264976,1.223097711695936,1.0014248115076698,1.1939228061133365,1.2206521976466487,1.068019172046716,0.8806909668977048,1.189274775529833,1.4227104629387626,0.9152771098090957,1.2694241454248976,1.219323152039519,1.5019475237325557,0.9843701368945119,1.1443356848466824,0.8806909668977048,1.3059926192342979,1.0923506276169967,1.3606353378860372,0.9843701368945119,1.1280625622293716,0.9139382886736824,0.9163559094268628,0.5508416808055274,0.9027617890094424,0.9863086428155566,0.6002583128877186,0.9301763385354134,0.9665866646666168,0.9294809292779824,0.9173432831690428,0.9151470990502726,0.5508416808055274,0.9445352159124996,0.765217325711566,0.9480337969722996,0.9173432831690428,0.8401864002702012
335,E02001269,1.1264714642118094,1.014462396485864,1.0782528487409975,1.0101253168094477,1.117713051568412,1.1059565950772283,1.219819729463603,1.3064309918942625,1.4389147122743422,1.0124049147508727,1.0704669303488368,1.0782528487409975,1.0639191841889297,1.1628881622704157,1.3726728520843023,1.0124049147508727,1.1267674820640592,1.1396299003204586,1.068019172046716,0.8909927231838914,1.0996518127637092,1.0895803265071082,0.9152771098090957,1.1631761295974914,1.31395097612627,1.4789472953484168,0.9989837200309175,1.1038245361835872,0.8909927231838914,1.0946160696354088,1.0392266197032936,1.3964491357373434,0.9989837200309175,1.0873488007457404,0.8898940277829167,0.9163559094268628,0.5779115545704766,0.7502485073575427,0.9898415121022074,0.6002583128877186,0.9567329717991528,0.9400998078394484,0.9328754563818604,0.9205732714078856,0.9031249686048898,0.5779115545704766,0.8700450097298751,0.7784956423434357,0.9364876321106543,0.9205732714078856,0.8311063464612028
336,E02001270,1.2626252164554777,1.014462396485864,1.0346207103768155,1.1413072556342598,1.2265971573198886,1.1059565950772283,1.301266636607838,1.5563464933795892,1.50146322888181,0.96830748944839,1.1385438064706708,1.0346207103768155,1.1839522064770742,1.2036116158425332,1.5289048611306995,0.96830748944839,1.1763234482910305,1.2948884436104617,1.068019172046716,0.8441036966097368,1.2225913228737886,1.1847819563546962,0.9152771098090957,1.1514688454239332,1.5745021492893834,1.579885137690205,0.9552677893430545,1.1814538078285888,0.8441036966097368,1.2036866396142423,1.0333729776165144,1.5771936434897942,0.9552677893430545,1.1325130924169884,0.9195892528492637,0.9163559094268628,0.5808161772978366,0.7555435034133432,0.9807836337289764,0.6002583128877186,0.9686268869673882,0.945623470177207,0.9550296073776566,0.9245518955778723,0.9179725811380632,0.5808161772978366,0.8681635685711597,0.7844425999275534,0.9503265387774318,0.9245518955778723,0.8377122268816528
337,E02001159,1.0471033904740887,1.0081202370248596,1.0311219438918446,1.1320942068071718,0.9124076344374398,0.9118506958749888,0.8404972593476683,1.0112416002515798,0.9223268566844146,1.0100259066714454,1.0276118137494743,1.0311219438918446,1.0222509206223058,0.8761739776113285,0.9667842284679973,1.0100259066714454,0.9889947985023992,1.0390244734817111,1.078381849877825,0.9046682776118709,1.0335185800821165,0.9206237130415929,1.0490860571848852,0.5802546693099176,0.942812214560761,1.00902109965412,0.9795924325377267,1.0587031616797682,0.9046682776118709,0.9770711465618547,0.8146703632474015,0.9759166571074405,0.9795924325377267,0.9517703397910103,0.868712079124865,0.9006410256410258,0.6007057807507847,0.8638880692663011,0.9760454041523888,0.412076815525627,0.7530911870427863,0.8714682107200941,0.9929363634328529,0.90086152701544,0.8846765523829454,0.6007057807507847,0.9199667367093449,0.5825840012842067,0.9322022870764735,0.90086152701544,0.8034994808698658
338,E02001160,0.8996888491422117,1.0081202370248596,1.2209584979659358,1.0356195821409495,0.7505019021178957,0.9118506958749888,0.7295767917153451,0.8401859547419305,0.8417379736795966,1.0482489638042158,0.9539045430835357,1.2209584979659358,0.8930607421294225,0.8207137437951669,0.8409619642107635,1.0482489638042158,0.9629747424981735,0.9258683759464459,1.078381849877825,0.9233471344704681,1.0231560004143485,0.7748509605101831,1.0490860571848852,0.7248711335142943,0.8182557334940194,0.9063423597396963,1.0711990749787716,1.0021251129121356,0.9233471344704681,0.8990034804622657,0.8869785953495898,0.8622990466168579,1.0711990749787716,0.9408254074650148,0.8880088102066224,0.9006410256410258,0.516706797093604,0.7966728932010883,0.9538869097429769,0.412076815525627,0.8505174070210091,0.9103217437341142,0.977285332284168,0.9405840437238742,0.8943249179238241,0.516706797093604,0.8752799014720325,0.6312971112733181,0.9438035380091412,0.9405840437238742,0.8003327182492991
339,E02001161,1.018970422703499,1.0081202370248596,1.0789665667351493,1.085463106870771,1.0197517853375455,0.9118506958749888,1.168334111737797,0.8570905185688725,0.8479043317236683,1.018521193061049,1.0135453298641792,1.0789665667351493,1.0526074461041581,1.0400924038063928,0.8524974251462705,1.018521193061049,1.0093717274528664,0.981718264665364,1.078381849877825,1.0452254313705867,1.0357808977045142,1.0232387105534018,1.0490860571848852,0.7118223768699578,0.8621998046370781,0.9306023040206872,1.0243276088567221,1.0300500572715945,1.0452254313705867,1.029509804128958,0.8804542170274214,0.8964010543288827,1.0243276088567221,0.9843280288306943,0.8458177810492817,0.9006410256410258,0.6659447128329324,0.8258638539056526,0.9814784762714835,0.412076815525627,0.6650161386945452,0.9402914903620122,0.9961466806773857,0.9302936157854204,0.8732294033451538,0.6659447128329324,0.903671165088568,0.5385464771100861,0.9682190855196989,0.9302936157854204,0.8133174099469765
340,E02001162,0.9858849201155645,1.0081202370248596,1.0874966710610527,1.1922425363818017,1.0051476319623176,0.9118506958749888,1.1831942084968647,0.7591718556576191,0.8489105763181745,1.0384724730306896,0.9970025785702121,1.0874966710610527,1.0986950841720597,1.0475224521859268,0.8040412159878968,1.0384724730306896,1.012205079167973,0.8970830338866043,1.078381849877825,0.9725781996504677,1.1044205870506978,0.9969206632750744,1.0490860571848852,0.8054738265139811,0.7636877253067527,0.9394936509072304,1.045889832999493,0.9877324418822147,0.9725781996504677,1.0506706251628861,0.9272799418494332,0.8515906881069915,1.045889832999493,0.9726236216085811,0.8365509773808943,0.9006410256410258,0.6034490165399684,0.8522359962742498,0.9929617595795148,0.412076815525627,0.7442650353107289,0.940279542566709,0.995547697324208,0.9372077795807382,0.8685960015109601,0.6034490165399684,0.9225988779268823,0.5781709254181779,0.9679136199454585,0.9372077795807382,0.8129893701536975
341,E02001163,1.1337086704751993,1.0081202370248596,1.0162696958623405,1.2743189105250992,1.1457212509094468,0.9118506958749888,1.0180151395768362,1.070486933157506,0.9034233278559088,1.0027316069834882,1.0709144537500295,1.0162696958623405,1.210020080717273,0.9649329177259125,0.9869551305067075,1.0027316069834882,1.0419706475909585,1.125601446058175,1.078381849877825,1.0197280177221664,1.160671516396461,1.1459802726141648,1.0490860571848852,0.6900210651263832,1.0581564331688296,0.9953630498011756,0.9857767814693402,1.101991647968,1.0197280177221664,1.1533258945053129,0.8695535611556342,1.0267597414850025,0.9857767814693402,1.0261892740509093,0.8817032092499546,0.9006410256410258,0.6754005782605192,0.8741272904185278,0.9846119317357652,0.412076815525627,0.7431006965687924,0.9239527929794688,0.999991334969677,0.9096526381284157,0.8911721174454902,0.6754005782605192,0.9293696110771466,0.5775887560472097,0.9619720639745728,0.9096526381284157,0.8241926274888923
342,E02001164,0.9906954564458994,1.0081202370248596,1.0726405114274968,0.9619422130567072,0.8543088861235337,0.9118506958749888,1.27272046283572,0.8928151187447192,0.6963296279533776,0.9711960720937679,0.9994078467353795,1.0726405114274968,0.9081255495901205,1.0922855793553543,0.7945723733490484,0.9711960720937679,0.973037988758528,0.8195939960968821,1.078381849877825,0.8032625291244198,1.0078866733797402,0.907954781625624,1.0490860571848852,1.2081127036294976,0.7835093034211095,0.7565223649075022,1.1133269313335499,0.9489879229873536,0.8032625291244198,0.9579207275026822,1.1285993804071914,0.7700158341643059,1.1133269313335499,0.9536855542532504,0.7855640509313442,0.9006410256410258,0.5034688114361894,0.7521335958731952,0.926646246696432,0.412076815525627,0.8723982230094115,0.8202833534560822,0.9860817472810084,0.8980163300596073,0.843102538286185,0.5034688114361894,0.8393899212848136,0.6422375192675193,0.9031825503685453,0.8980163300596073,0.7715662784504768
343,E02001165,1.0554860828171262,1.0081202370248596,1.0534975559108353,1.2595146955154328,0.988902098857622,0.9118506958749888,1.2540782966793604,0.8887293692486105,0.8493106070520132,0.9882475546680741,1.031803159920993,1.0534975559108353,1.1242083971865275,1.0829644962771745,0.8690199881503118,0.9882475546680741,1.0249568586856528,0.9636965710497712,1.078381849877825,1.025243093422128,1.1403228283347289,1.021242741744597,1.0490860571848852,0.9451711749437093,0.8364520591880421,0.9522683035752116,1.0105916041956453,1.0210392104637982,1.025243093422128,1.080782785039663,0.9971286160642973,0.8943601813816269,1.0105916041956453,1.004857581761193,0.8761877503050524,0.9006410256410258,0.6555715542813425,0.8725633922355517,0.9536468600394254,0.412076815525627,0.8222501980052404,0.879736880371813,0.982655289732286,0.9533844522200178,0.8884143879730391,0.6555715542813425,0.9131051261374885,0.6171635067654337,0.9311960850520495,0.9533844522200178,0.8264725187382286
344,E02001166,1.068874583318568,1.0081202370248596,1.0708506446033716,0.8454780829795694,0.9135873701944056,0.9118506958749888,1.015273214433901,0.8149802884539202,1.2036588420140375,0.8870934564144051,1.038497410171714,1.0708506446033716,0.8795327265869874,0.9635619551544449,1.0093195652339788,0.8870934564144051,0.9748092930274836,1.1214169988557021,1.078381849877825,0.7626743307324922,0.7682212889025495,0.8208474300870525,1.0490860571848852,0.9679182790485857,0.7665117906625272,0.890571435908815,0.9236819418217604,1.0998994243667637,0.7626743307324922,0.794534359494801,1.0085021681167354,0.8285416132856711,0.9236819418217604,0.9029723063030373,0.9751790330071208,0.9006410256410258,0.47799838207277284,0.8706217916950418,0.9123239760039972,0.412076815525627,0.8298452433938709,0.8791298195967456,0.6715392073101728,0.9612351919536052,0.9379100293240733,0.47799838207277284,0.8914728838495195,0.620961029459749,0.7753345134534593,0.9612351919536052,0.7774853383521965
345,E02001167,0.9593640840100817,1.0081202370248596,1.1052100272453047,0.8385532558074226,0.8319509893321491,0.9118506958749888,1.0989375836158237,1.0352094781291643,1.1196486794795395,0.9865230696899353,0.9837421605174707,1.1052100272453047,0.8352521225697858,1.0053941397454063,1.077429078804352,0.9865230696899353,0.9989250997620425,1.0055017933186934,1.078381849877825,0.8999984110543455,0.8365041826079369,0.8295487473343638,1.0490860571848852,1.0749499301794117,1.0723722633281434,0.742584734529945,0.9793699208794674,1.0419418215982592,0.8999984110543455,0.8330264649711503,1.0620179936821486,0.9074784989290442,0.9793699208794674,0.9539721851857359,0.8677238652791555,0.9006410256410258,0.5598905725340235,0.7961272401265247,0.987686455331412,0.412076815525627,0.8087973017498323,0.968274755750512,0.6019636509531618,0.9221085356394196,0.8841824454600906,0.5598905725340235,0.8919068477289683,0.6104370586377297,0.7851192033518369,0.9221085356394196,0.7756074438920114
346,E02001168,1.0594488182027737,1.0081202370248596,1.086592337808992,1.17231707634992,0.9753556299352742,0.9118506958749888,1.3780354458977082,0.9396292315723572,0.7436111034709167,1.0352685565403628,1.0337845276138167,1.086592337808992,1.0738363531425972,1.1449430708863484,0.841620167521637,1.0352685565403628,1.0360075022522923,1.0373667789012366,1.078381849877825,0.998239522135403,1.105219882352673,0.9874593236614086,1.0490860571848852,1.2934295824287783,0.893324198873644,0.865028532959588,1.0333765687222687,1.0578743143895308,0.998239522135403,1.0463396030070409,1.1712578198068317,0.8791763659166161,1.0333765687222687,1.0310440323296153,0.8565872505665005,0.9006410256410258,0.618908999792616,0.8344871289694864,0.9727630097037994,0.412076815525627,0.8449973122732203,0.8886563651549727,0.9471296018245572,0.9279177452423008,0.8786141381037631,0.618908999792616,0.9036250693366429,0.6285370638994237,0.9178929834897649,0.9279177452423008,0.8125826666440852
347,E02001169,1.221889962591097,1.0081202370248596,0.8731054649717407,1.1621957866973158,1.409741914826212,0.9118506958749888,1.7743341435647961,1.2195452523047838,0.9322165080100596,0.9468088626144926,1.1150050998079784,0.8731054649717407,1.285968850761764,1.3430924197198926,1.0758808801574218,0.9468088626144926,1.1066435963388817,1.265161772080283,1.078381849877825,1.0023243995741384,1.2102620990105968,1.4019218824124635,1.0490860571848852,0.9674649253142316,1.3701263949819968,1.1071973745145685,0.9256328337490748,1.171771810979054,1.0023243995741384,1.30609199071153,1.0082754912495584,1.2386618847482826,0.9256328337490748,1.1087930685019398,0.9079657415161146,0.9006410256410258,0.7723303339854684,0.7579292768295822,0.9903280160577184,0.412076815525627,0.6237792528662975,0.9522610270599536,0.9276533544286042,0.9116910727670339,0.9043033835785702,0.7723303339854684,0.8741286464436503,0.5179280341959622,0.939957190744279,0.9116910727670339,0.8200564436191606
348,E02001170,1.2485028294472589,1.0081202370248596,0.9411651599654485,1.272666619228101,1.4039214118160035,0.9118506958749888,1.5484938844564826,1.31416546162737,0.8768150203251105,0.9265320151673043,1.1283115332360594,0.9411651599654485,1.3382940155220524,1.2301722901657357,1.0954902409762401,0.9265320151673043,1.10999420917214,1.2971254665331133,1.078381849877825,0.9880756643357289,1.1630262523215182,1.394168146965027,1.0490860571848852,1.1639862175456306,1.4255741755153015,1.0561172885063292,0.9292439730193321,1.187753658205469,0.9880756643357289,1.2785971996432726,1.106536137365258,1.2408457320108153,0.9292439730193321,1.1218420607633126,0.9147460209622447,0.9006410256410258,0.7061498295119446,0.8631542262117753,0.9917241956354764,0.412076815525627,0.8187073025252563,0.9862316895109594,0.9147234359425356,0.9377099484050256,0.9076935233016352,0.7061498295119446,0.9274392109236258,0.6153920590254416,0.9504775627267474,0.9377099484050256,0.84081035564907
349,E02001171,1.1551834462161406,1.0081202370248596,1.060759955393395,1.1284419710410867,1.3505121909830262,0.9118506958749888,1.3601840928416569,0.9831511298423204,0.6777591252892244,0.9817108320420814,1.0816518416205,1.060759955393395,1.2394770810120566,1.1360173943583227,0.8304551275657724,0.9817108320420814,1.0550120386653548,1.0924228540009917,1.078381849877825,0.9979451358786346,1.0756428949204155,1.3346337815681395,1.0490860571848852,1.3503445877105968,0.8795225278245161,0.7942515912827639,0.9942058777000984,1.0854023519394085,0.9979451358786346,1.2051383382442775,1.199715322447741,0.83688705955364,0.9942058777000984,1.0532156809606332,0.878897122629092,0.9006410256410258,0.6373820628004938,0.8251151364883851,0.9965513068731848,0.412076815525627,0.8181767418383673,0.8361957610523515,0.9401805388081504,0.9388093947923529,0.8897690741350589,0.6373820628004938,0.910833221680785,0.6151267786819972,0.888188149930251,0.9388093947923529,0.8133514470034897
